city,year,gini_bc,gini_co2_car,gini_co2_truck,gini_co2_total
erode,2022,0.8906803471275937,0.48268968742068097,0.47657613161074636,0.4775897828661598
erode,2023,0.8906803471275937,0.5083204959265718,0.4626419013644034,0.4863786558965828
nashik,2021,0.8941065221086891,0.5133155778918225,0.4948940094525359,0.5026004253146019
nashik,2022,0.8941065221086891,0.5328415340091439,0.5075593233972158,0.5236813441886801
nashik,2023,0.8941065221086891,0.5374728592585764,0.4892114731897215,0.516885553501016
siliguri,2021,0.8636790773921604,0.4649919237299334,0.4568566418951502,0.457645322465415
siliguri,2022,0.8636790773921604,0.44940130926217564,0.44969735531277844,0.44741233073327985
siliguri,2023,0.8636790773921604,0.45624747240871016,0.44591403769300963,0.45034998518560465
nalgonda,2021,0.8836952143389329,0.4789270234619507,0.48819261431217315,0.4758144345682703
nalgonda,2022,0.8836952143389329,0.48163295999455547,0.49150270627669057,0.480304443837626
nalgonda,2023,0.8836952143389329,0.48335041409819884,0.4872060632676391,0.4799474638086693
korba,2021,0.8796139239813197,0.5804249173199328,0.5579414492845965,0.5685928795057097
korba,2022,0.8796139239813197,0.573939128008226,0.5628214387849022,0.5687920687484379
korba,2023,0.8796139239813197,0.5689968331012805,0.5515417414410806,0.5589022662859313
meerut,2021,0.8876779362693203,0.47025588233747334,0.4638504539010478,0.4623569219225427
meerut,2022,0.8876779362693203,0.48923397691430365,0.4901736844206471,0.4849472321158563
meerut,2023,0.8876779362693203,0.5148857449888695,0.45817181863108397,0.48836055498314535
rourkela,2021,0.860994952312403,0.48424715992331524,0.4796024343080283,0.4766270364767228
rourkela,2022,0.860994952312403,0.47923150083863286,0.4951558085616852,0.4782363564138091
rourkela,2023,0.860994952312403,0.5213781045025977,0.48271557240390134,0.498409756403285
ludhiana,2021,0.9056013729446107,0.46792913322161905,0.5161576159152005,0.4810487338832632
ludhiana,2022,0.9056013729446107,0.5090094520002121,0.548060967456799,0.5160368334197953
ludhiana,2023,0.9056013729446107,0.5135615310085718,0.49372107913933616,0.5048879614829141
gaya,2021,0.8728913944625187,0.4680577486777019,0.46774097242597895,0.46319759316447057
gaya,2022,0.8728913944625187,0.4715123584680378,0.46793196528874553,0.46809596081582144
gaya,2023,0.8728913944625187,0.46898547169086957,0.4601172143092964,0.4629645884739765
jabalpur,2021,0.49972712833113847,0.4477793325587899,0.4536591446786916,0.4470719268198497
jabalpur,2022,0.49972712833113847,0.46608333580356154,0.4692270403731569,0.4660372200750212
jabalpur,2023,0.49972712833113847,0.4554382296569127,0.44559075332470044,0.4485582884525586
agra,2021,0.9217535339272068,0.4795134390433632,0.47932765444721304,0.47464124604353164
agra,2022,0.9217535339272068,0.4991335407890612,0.4896022652530832,0.49412519331049487
agra,2023,0.9217535339272068,0.5159700887585867,0.46664076985392505,0.4955068967753273
alwar,2021,0.8694745969047875,0.43646189044404127,0.4359406736298998,0.4308481323107094
alwar,2022,0.8694745969047875,0.43217679468087483,0.434730141251364,0.4288137012349855
alwar,2023,0.8694745969047875,0.4406565526806238,0.42380375566099343,0.42919686419034375
tiruchirappalli,2021,0.92280628894863,0.480927747604674,0.46702373204328607,0.4722038876671874
tiruchirappalli,2022,0.92280628894863,0.4837710461342889,0.4670827640228384,0.47754769234936206
tiruchirappalli,2023,0.92280628894863,0.48991221378472044,0.4622544653755902,0.4786904069112813
jalgaon,2021,0.8328507006223326,0.4653796083446033,0.4266488943922227,0.44707307996291734
jalgaon,2022,0.8328507006223326,0.4529626456648464,0.4300962245749554,0.44365141385951634
jalgaon,2023,0.8328507006223326,0.45923762489321995,0.42666748665040516,0.44272050248567657
hubli dharwad,2021,0.9298592110076291,0.4801926039520078,0.4718501939787193,0.4717871724679933
hubli dharwad,2022,0.9298592110076291,0.4893118770282724,0.4697727473494605,0.48032109034467235
hubli dharwad,2023,0.9298592110076291,0.4876881154994347,0.46326624685848994,0.4744487671798113
bengaluru,2021,0.9418737815290952,0.48564567806266734,0.4680449404551182,0.471798722480932
bengaluru,2022,0.9418737815290952,0.5686726685764294,0.48429998506275657,0.5436696297946995
bengaluru,2023,0.9418737815290952,0.7026530675631651,0.48271598804948795,0.6046150940246203
patiala,2021,0.8809416175611801,0.493912879843268,0.49590498716448184,0.4894540074701696
patiala,2022,0.8809416175611801,0.4821918885719394,0.5014383346089156,0.4833633824062499
patiala,2023,0.8809416175611801,0.4828751296921232,0.4911900927291995,0.4820278021546242
noida,2021,0.9043412278811509,0.5557916773071234,0.5625619204834167,0.5541237693431306
noida,2022,0.9043412278811509,0.6547644445513089,0.6443347280336416,0.6514121414838753
noida,2023,0.9043412278811509,0.7138974108185506,0.5913086269594978,0.6719295460931368
kolhapur,2021,0.8636252608704863,0.4805021142649086,0.47605681680301454,0.47497472112034606
kolhapur,2022,0.8636252608704863,0.48102762514824804,0.47739238556913216,0.47748576312502033
kolhapur,2023,0.8636252608704863,0.485417047547832,0.457655860632311,0.4724075619775012
mumbai,2021,0.9410447219193305,0.5669160802397308,0.5196536020379089,0.546111976590154
mumbai,2022,0.9410447219193305,0.6898679036581113,0.5720573965296238,0.65990291838697
mumbai,2023,0.9410447219193305,0.7600998193227991,0.5664123707023796,0.6937849960957563
haldia,2021,0.9040340533724492,0.6025013935631495,0.6061013248783582,0.6006782179226796
haldia,2022,0.9040340533724492,0.6200356464430045,0.6099786302526138,0.6152715684945074
haldia,2023,0.9040340533724492,0.6129869885837903,0.6007822694620614,0.605911153307462
panaji,2021,0.835032838759217,0.46433653468573616,0.46688431895720084,0.46260340526837157
panaji,2022,0.835032838759217,0.5148748928741722,0.4954859508927043,0.5116472149200154
panaji,2023,0.835032838759217,0.5558753495091612,0.5147456534032179,0.5465007679448223
madurai,2021,0.9222632031478016,0.47687971700143106,0.4629296189354601,0.46675166218966435
madurai,2022,0.9222632031478016,0.48072728720295915,0.4615386057276122,0.4732114751167045
madurai,2023,0.9222632031478016,0.48514838528963616,0.4592378489059511,0.47347356110159217
chandigarh,2021,0.8947221278188382,0.49514993073032376,0.492033137667242,0.49145059805434826
chandigarh,2022,0.8947221278188382,0.5157283909944244,0.5448184017611888,0.5183925729393363
chandigarh,2023,0.8947221278188382,0.5140384542155716,0.5182708020066812,0.5134359848403711
dhanbad,2021,0.9302519948435836,0.5150625078274141,0.5033617834834978,0.5069976007829697
dhanbad,2022,0.9302519948435836,0.5120031921106065,0.5109359173605034,0.5091681128595252
dhanbad,2023,0.9302519948435836,0.5141001733311984,0.5139963014781445,0.5099724247649352
aizawl,2021,0.8971971128471802,0.527040107393078,0.539631274096449,0.5288226084354439
aizawl,2022,0.8971971128471802,0.5484267938125388,0.5500294604758775,0.5457799263040971
aizawl,2023,0.8971971128471802,0.5306639926574555,0.5495465776404338,0.5330993651856573
cuttack,2021,0.8880136312140033,0.5025822053547108,0.5195438440579596,0.5033005896731794
cuttack,2022,0.8880136312140033,0.5152548399111138,0.5321387717513782,0.5152866588320154
cuttack,2023,0.8880136312140033,0.5106585161447613,0.522821260826606,0.5106512841982648
kohima,2021,0.8209043225082872,0.4919626122542506,0.49504719463065444,0.4896613480009264
kohima,2022,0.8209043225082872,0.4947153670951986,0.5155156421600039,0.49600855316356435
kohima,2023,0.8209043225082872,0.48652147501125453,0.5091725043078363,0.48943238050425397
aurangabad,2021,0.9151635617299255,0.49916220388684773,0.46531626329503123,0.4824927014939562
aurangabad,2022,0.9151635617299255,0.5089063302762185,0.477282621393035,0.4969093554496923
aurangabad,2023,0.9151635617299255,0.5291244700014525,0.4703564939319455,0.5029587402175972
bhubaneswar,2021,0.908329071791145,0.4820176716682917,0.4716339979108325,0.47243222909062593
bhubaneswar,2022,0.908329071791145,0.5062951301765528,0.4829937484434037,0.4965703482813221
bhubaneswar,2023,0.908329071791145,0.4957386239396776,0.4716293672998224,0.4837405324900251
allahabad,2021,0.8806632228080084,0.4791447927342981,0.4691132963531797,0.4721127838688558
allahabad,2022,0.8806632228080084,0.49872454448446285,0.483089619654491,0.4936806546210981
allahabad,2023,0.8806632228080084,0.511463246601891,0.45611689461034854,0.48880583222423896
dewas,2021,0.8694062412145187,0.5462406549206938,0.5437453358701093,0.5406768749216289
dewas,2022,0.8694062412145187,0.5717582566790834,0.5391403717135855,0.5628787207443431
dewas,2023,0.8694062412145187,0.5737651735981975,0.5207566809133743,0.554709992948712
kota,2021,0.904964233336981,0.5205295995456515,0.5135800648010642,0.5125549531267686
kota,2022,0.904964233336981,0.5219451640588869,0.5135107336976353,0.5162387237096452
kota,2023,0.904964233336981,0.5238109503121469,0.5036549375605917,0.5127977700539391
bareilly,2021,0.874655855840781,0.47084643552543204,0.47199872953225785,0.46735537022073664
bareilly,2022,0.874655855840781,0.4833558727651513,0.4872401204816579,0.48260473292736406
bareilly,2023,0.874655855840781,0.49104456411339137,0.46552307090549916,0.4786667204269736
amravati,2021,0.8787036869969239,0.4686099786087257,0.44930529345481507,0.45756668304478365
amravati,2022,0.8787036869969239,0.4745787139456479,0.46288361055982336,0.46891563623218935
amravati,2023,0.8787036869969239,0.47303184564445816,0.4671763811855164,0.4657219953508777
solapur,2021,0.8650036496803633,0.5105072185553677,0.5038766649048239,0.5037166120558296
solapur,2022,0.8650036496803633,0.5284505122167974,0.5196604175472896,0.5231951104325725
solapur,2023,0.8650036496803633,0.5424705368943451,0.510744702730642,0.5284102606008828
udaipur,2021,0.8884600613662823,0.4652095167244173,0.45703864618137285,0.45865368275149493
udaipur,2022,0.8884600613662823,0.47702134934341167,0.4637420296674561,0.47170419362369376
udaipur,2023,0.8884600613662823,0.4702077058105487,0.45083877771860065,0.45980202597533526
chennai,2021,0.9436157352097473,0.5170126617148542,0.46470919030280455,0.49445162462354936
chennai,2022,0.9436157352097473,0.670112607613438,0.5228858338905781,0.637209862645283
chennai,2023,0.9436157352097473,0.6605668632854883,0.5077679639977003,0.6118708156639351
amritsar,2021,0.8975753404355182,0.4496060624852457,0.45938055328452515,0.447724965831414
amritsar,2022,0.8975753404355182,0.455885989940654,0.47177098065936346,0.4564540025801524
amritsar,2023,0.8975753404355182,0.45496032269618303,0.4541211236643302,0.45068927553518623
tiruppur,2021,0.9126323588370511,0.4731923594384796,0.4586895510952589,0.4621900041212474
tiruppur,2022,0.9126323588370511,0.4712807238424212,0.45791396468517936,0.46405439949906274
tiruppur,2023,0.9126323588370511,0.5054398037696105,0.45957622367651335,0.4826750370735588
rajkot,2021,0.8798009475862123,0.46324112770042924,0.4460292937352633,0.45383165464961295
rajkot,2022,0.8798009475862123,0.4737494015041897,0.4573506965514386,0.4659424386319075
rajkot,2023,0.8798009475862123,0.47888921793373235,0.4296030881965835,0.45545242545031994
srinagar,2021,0.9301673199866214,0.4627494444358343,0.46108097395250136,0.458348360829015
srinagar,2022,0.9301673199866214,0.48745033619226763,0.46240052483786315,0.4788003288312621
srinagar,2023,0.9301673199866214,0.5521725007181375,0.4833929972888401,0.5208190460093117
moradabad,2021,0.8865356989988972,0.5088669629510343,0.5306739908603706,0.5106459586118026
moradabad,2022,0.8865356989988972,0.5291905725772379,0.5460547817855417,0.5295146370980524
moradabad,2023,0.8865356989988972,0.5428264427648722,0.5181702744434156,0.5292355847424721
raipur,2021,0.8944577051177305,0.4828251831958321,0.4775327507080652,0.476777617630144
raipur,2022,0.8944577051177305,0.5135083671837811,0.48474308582332193,0.503608647682779
raipur,2023,0.8944577051177305,0.522782667718569,0.4710207508187579,0.4986458328789205
thiruvananthapuram,2021,0.8829336332051538,0.5034729990811894,0.49139363245484036,0.4982752119151518
thiruvananthapuram,2022,0.8829336332051538,0.5028912638269314,0.4976268811731003,0.5002575442222358
thiruvananthapuram,2023,0.8829336332051538,0.4956889041236121,0.4900018439814758,0.490066300385538
firozabad,2021,0.8420983932152041,0.4531798443019914,0.43496364719123776,0.4418235231659827
firozabad,2022,0.8420983932152041,0.45533002945278156,0.43971598777994486,0.4488410998215751
firozabad,2023,0.8420983932152041,0.45742940771142954,0.4256576321618277,0.44404317647339
aligarh,2021,0.8699339865544491,0.44750427095558415,0.4489493768127374,0.44362908361191855
aligarh,2022,0.8699339865544491,0.45505348897914516,0.45394901085957856,0.45229167041096063
aligarh,2023,0.8699339865544491,0.4596151767368903,0.43669666803849055,0.4483114706938836
bhopal,2021,0.9433427221780837,0.4946111832319769,0.4794460626089554,0.48684601801522753
bhopal,2022,0.9433427221780837,0.6815865188813589,0.6523436306842161,0.6688268828033163
bhopal,2023,0.9433427221780837,0.5353821952230763,0.4620996075498949,0.5096542769720629
jalpaiguri,2021,0.8084694441434565,0.47582208997164943,0.48424323142450254,0.474180312686215
jalpaiguri,2022,0.8084694441434565,0.46678342129741346,0.4643007417545795,0.4635222296061678
jalpaiguri,2023,0.8084694441434565,0.47755143508314685,0.4597770716343131,0.4680630728782298
sagar,2021,0.8344167222796101,0.49769026656406695,0.48535271845584754,0.48801988762832343
sagar,2022,0.8344167222796101,0.4965488206191739,0.4827639335462738,0.48905439701666636
sagar,2023,0.8344167222796101,0.48870545638306956,0.4732350167118799,0.47839069259765304
nellore,2021,0.8860785392195265,0.4898938691808362,0.47579737346121037,0.47934451437883324
nellore,2022,0.8860785392195265,0.4900349101941722,0.48483039503205905,0.48593953581506844
nellore,2023,0.8860785392195265,0.4880533154493898,0.4792373667781242,0.4813933813601596
